Actual,Predicted
0.4,0.4580254
0.3925,0.4394496
0.38,0.4180494
0.375,0.39765877
0.365,0.38449085
0.4825,0.5137832
0.4975,0.4986195
0.4725,0.46890745
0.445,0.43808013
0.4075,0.40636927
0.36,0.38241392
0.3225,0.3588236
0.3075,0.34221786
0.305,0.3261674
0.2975,0.31186593
0.2825,0.3016754
0.2725,0.29477754
0.3625,0.38697606
0.3525,0.40438068
0.37,0.4069237
0.4424999999999999,0.399799
0.48,0.38757378
0.41,0.37129658
0.3375,0.35204348
0.3025,0.3345632
0.2875,0.31561217
0.285,0.2983466
0.2875,0.28381455
0.2799999999999999,0.27677098
0.3424999999999999,0.32264918
0.315,0.3057226
0.3025,0.28807032
0.295,0.27500737
0.2799999999999999,0.2654191
0.295,0.26012972
0.2925,0.25383493
0.29,0.25024167
0.29,0.24449112
0.2775,0.23885514
0.2825,0.23431604
0.2875,0.23256448
0.175,0.16185214
0.1775,0.16885567
0.18,0.19377866
0.22,0.23286663
0.2475,0.28524783
0.2825,0.3383135
0.325,0.37894464
0.3575,0.40584198
0.33,0.41412532
0.3525,0.40751708
0.36,0.39196295
0.3349999999999999,0.36981562
0.2799999999999999,0.28827158
0.2725,0.27567592
0.2675,0.261639
0.2625,0.24905127
0.255,0.24010567
0.235,0.23313639
0.2149999999999999,0.22686538
0.2125,0.22138198
0.19,0.21231766
0.1649999999999999,0.20752646
0.1225,0.20725988
0.1024999999999999,0.21596986
0.345,0.33860603
0.3349999999999999,0.32738233
0.3225,0.31841278
0.3175,0.3112577
0.31,0.30270976
0.29,0.2953645
0.2799999999999999,0.28773803
0.2725,0.28827587
0.2725,0.29639044
0.295,0.31864333
0.35,0.34806198
0.375,0.3797672
0.5125,0.50762737
0.5,0.50792485
0.4925,0.49530622
0.4674999999999999,0.47764954
0.4275,0.45797724
0.44,0.43980598
0.4075,0.4207313
0.3925,0.40542483
0.3849999999999999,0.38922244
0.3775,0.37469417
0.3675,0.36344495
0.36,0.3570355
0.355,0.34552193
0.3424999999999999,0.33441785
0.3325,0.32498103
0.32,0.31738752
0.3175,0.30804718
0.3075,0.2989695
0.3025,0.28761354
0.2875,0.283192
0.2725,0.2863991
0.2775,0.30713266
0.31,0.33846688
0.3925,0.37489137
0.2875,0.28075993
0.2725,0.2675387
0.26,0.2585645
0.26,0.25745687
0.2625,0.26873556
0.2525,0.29390436
0.25,0.3286698
0.265,0.36823636
0.3075,0.39973834
0.36,0.42174745
0.4025,0.43099612
0.4225,0.42942268
0.395,0.40127876
0.3525,0.3819975
0.32,0.36518222
0.285,0.36044914
0.295,0.37923703
0.305,0.41753602
0.4075,0.47158286
0.3925,0.5297107
0.48,0.5769409
0.4725,0.61109626
0.4275,0.6279819
0.3849999999999999,0.6293076
0.27,0.25043595
0.2675,0.24414149
0.26,0.24739449
0.2675,0.26134622
0.32,0.28796744
0.35,0.32094058
0.3625,0.3501588
0.3825,0.37130046
0.41,0.37995487
0.39,0.37931305
0.37,0.37304267
0.365,0.36247027
0.42,0.39210594
0.415,0.3850933
0.3974999999999999,0.37767628
0.39,0.37123206
0.3875,0.36741912
0.4049999999999999,0.36565697
0.375,0.36206293
0.3875,0.3586771
0.3775,0.35161948
0.3775,0.34756118
0.3849999999999999,0.34746215
0.4,0.35432446
0.15,0.15215822
0.2,0.20857131
0.2975,0.27521968
0.36,0.33077374
0.3225,0.37464884
0.32,0.39836442
0.3025,0.40389526
0.295,0.40096942
0.255,0.3829227
0.2375,0.35602432
0.2274999999999999,0.3260074
0.2174999999999999,0.2998318
0.415,0.40805477
0.41,0.40104473
0.4049999999999999,0.3938836
0.4075,0.3883473
0.4075,0.38578653
0.4,0.38465768
0.395,0.38214692
0.3875,0.37908536
0.39,0.37234467
0.3775,0.36762804
0.3825,0.3656988
0.3849999999999999,0.3700118
0.245,0.2507371
0.235,0.23407376
0.22,0.2162762
0.2075,0.2026196
0.2025,0.19123507
0.1925,0.18207563
0.17,0.17212498
0.1549999999999999,0.16224426
0.1549999999999999,0.14734417
0.1399999999999999,0.13792059
0.1425,0.13318601
0.1399999999999999,0.14043689
0.4225,0.40770966
0.4375,0.3976332
0.3775,0.386975
0.36,0.37671655
0.35,0.36737278
0.345,0.3589238
0.3375,0.35011432
0.33,0.3461215
0.3225,0.3461179
0.3225,0.3577666
0.3725,0.37659904
0.43,0.39985517
0.4225,0.4005502
0.4624999999999999,0.40882853
0.4725,0.42581972
0.52,0.46352422
0.5625,0.5177985
0.6025,0.57613903
0.6525000000000001,0.623277
0.6925000000000001,0.65155447
0.7300000000000002,0.6559501
0.7224999999999999,0.6366796
0.6799999999999999,0.60093725
0.6000000000000001,0.5556066
0.3475,0.36623383
0.365,0.4008268
0.4175,0.4328293
0.43,0.4523669
0.45,0.46137977
0.45,0.4578024
0.4175,0.4453016
0.3974999999999999,0.42973667
0.3625,0.40728036
0.3225,0.3844422
0.315,0.3642553
0.31,0.3520572
0.1275,0.11097588
0.1325,0.09490611
0.1175,0.0828865
0.09,0.072789
0.085,0.0768365
0.105,0.10079238
0.1549999999999999,0.15208666
0.2025,0.22682643
0.2725,0.30264783
0.31,0.3728706
0.3525,0.41901505
0.365,0.43888047
0.1925,0.20327993
0.18,0.20360169
0.1725,0.2162
0.1475,0.24034387
0.225,0.27944624
0.2825,0.32443222
0.3349999999999999,0.36516958
0.395,0.39797592
0.45,0.41482204
0.4674999999999999,0.41844952
0.4424999999999999,0.411874
0.4474999999999999,0.3965732
0.2149999999999999,0.22581215
0.1975,0.21266899
0.1875,0.19877478
0.16,0.18694615
0.1325,0.17643102
0.105,0.16842398
0.095,0.15897481
0.0675,0.14800262
0.08,0.13082659
0.0725,0.12168494
0.0625,0.12004313
0.0499999999999999,0.13450293
0.4075,0.39941043
0.395,0.38418698
0.37,0.3675122
0.3625,0.35425177
0.3575,0.34327355
0.3525,0.3340543
0.34,0.32390794
0.3349999999999999,0.31581193
0.3275,0.30658853
0.32,0.3053618
0.3225,0.3108361
0.3349999999999999,0.32526454
0.3175,0.32476985
0.3525,0.35927963
0.355,0.38244027
0.3625,0.39222834
0.3475,0.38869563
0.34,0.3728064
0.32,0.3472907
0.2875,0.32171303
0.245,0.2917273
0.2274999999999999,0.26526496
0.2075,0.24368772
0.1975,0.2339556
0.6725000000000001,0.6424234
0.645,0.59764624
0.5725,0.5355555
0.5250000000000001,0.48055065
0.465,0.43440023
0.4474999999999999,0.40505904
0.4525,0.37951934
0.4,0.3646505
0.3974999999999999,0.35099834
0.3825,0.3363554
0.3974999999999999,0.32428306
0.3875,0.31279927
0.2375,0.24037997
0.245,0.23905693
0.2425,0.2513605
0.275,0.2741493
0.3125,0.3117858
0.395,0.35628507
0.4075,0.39877614
0.43,0.43621144
0.445,0.4604479
0.4474999999999999,0.47258338
0.4175,0.47347647
0.47,0.46308827
0.35,0.34507588
0.375,0.32658765
0.355,0.30726576
0.325,0.29247838
0.31,0.28136367
0.285,0.2729841
0.27,0.2639662
0.2575,0.25409943
0.285,0.23836504
0.29,0.22902074
0.3,0.22608848
0.295,0.2379172
0.3025,0.40132987
0.2625,0.35774615
0.2299999999999999,0.31108505
0.2125,0.27419096
0.19,0.24598742
0.1725,0.23107941
0.1775,0.21982707
0.16,0.21514642
0.255,0.20942791
0.3175,0.20315847
0.2775,0.19867772
0.32,0.20180333
0.4875,0.50839794
0.4575000000000001,0.485772
0.4275,0.45564538
0.4075,0.42888987
0.395,0.40718883
0.37,0.39222676
0.3625,0.37913465
0.3575,0.3704402
0.3525,0.36047277
0.34,0.35093808
0.3349999999999999,0.3440028
0.3275,0.34094685
0.31,0.3093882
0.315,0.30189413
0.2825,0.2995669
0.2975,0.3047351
0.305,0.32367453
0.3424999999999999,0.35172993
0.3725,0.38256636
0.395,0.40931913
0.4325,0.42443076
0.5125,0.4295566
0.4725,0.42695472
0.4375,0.41866642
0.365,0.37681118
0.3849999999999999,0.38759327
0.375,0.38027412
0.3849999999999999,0.36196697
0.3725,0.3391445
0.3375,0.31520718
0.315,0.29068306
0.3075,0.27119702
0.275,0.25083277
0.2375,0.2339415
0.2375,0.22017924
0.2049999999999999,0.21568967
0.2625,0.24661426
0.24,0.25066134
0.2475,0.26232982
0.2525,0.28348365
0.29,0.31387234
0.3325,0.34692034
0.3775,0.37375784
0.365,0.39209887
0.375,0.39695632
0.3725,0.3928152
0.355,0.38193816
0.3349999999999999,0.36652648
0.3575,0.35997203
0.3475,0.36337715
0.3475,0.35728976
0.345,0.34644088
0.3375,0.3322205
0.305,0.31792673
0.2825,0.3027534
0.27,0.29078895
0.27,0.27721438
0.2475,0.26637092
0.225,0.2580953
0.2,0.25521684
0.2799999999999999,0.31117034
0.245,0.30159432
0.2299999999999999,0.29568344
0.2425,0.2898359
0.2375,0.28466025
0.2274999999999999,0.2817231
0.2174999999999999,0.28272268
0.2049999999999999,0.2957916
0.2375,0.31979716
0.29,0.35747018
0.38,0.39711556
0.4175,0.431311
0.2975,0.2869553
0.295,0.273889
0.2825,0.26228207
0.275,0.24892585
0.27,0.23184133
0.2575,0.21537876
0.2475,0.20457628
0.2325,0.21256442
0.26,0.24029917
0.3225,0.2961548
0.3925,0.3598008
0.41,0.42027628
0.3775,0.38605672
0.4049999999999999,0.41173762
0.43,0.43819916
0.445,0.4566195
0.46,0.46948725
0.4975,0.4739186
0.5025,0.47067702
0.495,0.46397382
0.4825,0.4499383
0.4525,0.43384954
0.425,0.4182331
0.4,0.40716624
0.52,0.48039058
0.5425,0.47151944
0.5150000000000001,0.46396205
0.5025,0.45635813
0.5075000000000001,0.45230746
0.5075000000000001,0.45273829
0.4775000000000001,0.4641211
0.45,0.49233985
0.445,0.53132826
0.54,0.5835577
0.6575,0.63768494
0.76,0.6882604
0.6475,0.6291714
0.6075000000000002,0.5784142
0.5725,0.5168069
0.4175,0.46695364
0.3875,0.4294173
0.36,0.4080696
0.345,0.3904683
0.3349999999999999,0.38021687
0.32,0.36884743
0.3275,0.35527432
0.3225,0.34376878
0.3175,0.33612335
0.345,0.34967735
0.3424999999999999,0.3390402
0.34,0.3295005
0.34,0.32502705
0.3349999999999999,0.33185327
0.3475,0.3511006
0.38,0.3811237
0.415,0.4157483
0.4375,0.44416398
0.4575000000000001,0.46579328
0.49,0.47623718
0.48,0.47697157
0.2049999999999999,0.2049658
0.2299999999999999,0.22365358
0.295,0.25072867
0.3575,0.28037524
0.3925,0.31043062
0.4049999999999999,0.33459395
0.4225,0.3470035
0.415,0.3504863
0.4025,0.34203482
0.3775,0.3265652
0.3325,0.3085058
0.305,0.29055387
0.33,0.32102966
0.3349999999999999,0.3406456
0.36,0.37069225
0.39,0.4026985
0.41,0.43715426
0.44,0.46540675
0.45,0.48268336
0.4674999999999999,0.49083737
0.4849999999999999,0.48713368
0.4674999999999999,0.4760731
0.455,0.46100295
0.455,0.444604
0.2525,0.258482
0.24,0.2520374
0.2425,0.2561286
0.26,0.2744305
0.31,0.31140932
0.3875,0.35913998
0.46,0.4095654
0.5025,0.45445406
0.5625,0.48322666
0.595,0.498276
0.575,0.49848866
0.5775000000000001,0.4864347
0.2875,0.2693393
0.285,0.26153463
0.2799999999999999,0.25551325
0.2475,0.2483
0.2299999999999999,0.24026445
0.2025,0.231801
0.1925,0.22147074
0.1549999999999999,0.21842659
0.1875,0.22349538
0.2025,0.24484955
0.25,0.2757284
0.31,0.31146488
0.24,0.24057455
0.2325,0.22727627
0.2174999999999999,0.21861705
0.195,0.20729905
0.1825,0.1946846
0.1725,0.18399544
0.1649999999999999,0.18272799
0.1674999999999999,0.20122707
0.1775,0.23889767
0.255,0.30587155
0.3625,0.3822755
0.5175000000000001,0.4580459
0.24,0.26674217
0.2274999999999999,0.25645632
0.22,0.24939075
0.2299999999999999,0.24400942
0.235,0.24580635
0.26,0.2582258
0.315,0.28248304
0.35,0.31816173
0.36,0.35447446
0.3825,0.3898195
0.41,0.41537136
0.4175,0.4276378
0.6425000000000001,0.65632355
0.6725000000000001,0.7002967
0.7075,0.71444005
0.7275,0.707193
0.7425000000000002,0.68163705
0.7425000000000002,0.6425351
0.7250000000000001,0.59297425
0.585,0.5449269
0.5525,0.49475887
0.495,0.4471004
0.4225,0.40749714
0.41,0.38434812
0.245,0.1749771
0.245,0.16218549
0.225,0.15345046
0.2375,0.14762963
0.245,0.15345374
0.2274999999999999,0.17557205
0.225,0.21730866
0.26,0.27623016
0.305,0.33541447
0.365,0.39083922
0.4125,0.42781544
0.375,0.44240734
0.36,0.32585928
0.37,0.3467015
0.38,0.36009464
0.4075,0.36361253
0.3849999999999999,0.36115837
0.3525,0.3519035
0.35,0.33684415
0.3424999999999999,0.32299334
0.315,0.30556893
0.3025,0.28821295
0.295,0.2736692
0.2799999999999999,0.2664008
0.2525,0.24931055
0.25,0.24258292
0.245,0.23578286
0.2425,0.22626282
0.24,0.21656051
0.25,0.2103301
0.245,0.20591876
0.22,0.20950063
0.2049999999999999,0.21571712
0.2299999999999999,0.23449843
0.295,0.26149932
0.3575,0.29458004
0.42,0.40951878
0.4175,0.4027907
0.415,0.39538112
0.4125,0.38827294
0.41,0.38285467
0.4075,0.37951604
0.4025,0.37383223
0.4,0.37024122
0.4,0.365353
0.4,0.36641753
0.4075,0.37372467
0.4624999999999999,0.38736114
0.2525,0.22699574
0.2925,0.27004734
0.3475,0.325962
0.4049999999999999,0.3752754
0.4275,0.41797608
0.4575000000000001,0.4459892
0.495,0.45728463
0.5425,0.45935702
0.585,0.44670212
0.5800000000000001,0.4255544
0.5775000000000001,0.40122244
0.585,0.37902474
0.1875,0.19608912
0.1725,0.17988211
0.1674999999999999,0.16462824
0.1674999999999999,0.14719792
0.1299999999999999,0.12463944
0.1225,0.10296996
0.09,0.09077282
0.0774999999999999,0.10237624
0.1074999999999999,0.13797721
0.18,0.2056194
0.2425,0.27904004
0.315,0.34673727
0.53,0.5422162
0.5,0.5309309
0.49,0.5057066
0.4624999999999999,0.47761732
0.425,0.4485625
0.3974999999999999,0.42459106
0.3775,0.4013673
0.3725,0.3845995
0.3625,0.36688823
0.3525,0.35004774
0.34,0.33725485
0.3225,0.3293614
0.375,0.4546559
0.3849999999999999,0.4556076
0.3849999999999999,0.43562785
0.3675,0.40793294
0.3575,0.37724558
0.3075,0.3478502
0.245,0.31922036
0.2299999999999999,0.2969428
0.22,0.27672416
0.22,0.26098016
0.2425,0.24840055
0.18,0.24286404
0.375,0.37901872
0.3675,0.3707443
0.3725,0.36601907
0.3625,0.3668012
0.38,0.37772965
0.4325,0.39684558
0.4725,0.4210502
0.47,0.44520098
0.4775000000000001,0.4623965
0.5150000000000001,0.4738887
0.495,0.4776261
0.49,0.47460932
0.4075,0.40068984
0.3849999999999999,0.39163873
0.3849999999999999,0.3815239
0.3725,0.37352383
0.3725,0.36851415
0.3625,0.36453247
0.3475,0.36031038
0.3424999999999999,0.3557611
0.3375,0.34809074
0.3225,0.34301332
0.3175,0.3406611
0.32,0.3452172
0.5225,0.51612246
0.51,0.51222014
0.51,0.49856308
0.5125,0.4823761
0.4825,0.46641773
0.4624999999999999,0.45305508
0.4424999999999999,0.43908
0.44,0.4279226
0.4375,0.41492596
0.435,0.40263355
0.4275,0.39309803
0.425,0.38781738
0.3375,0.3198072
0.3475,0.32569993
0.3575,0.34114945
0.3849999999999999,0.36602432
0.42,0.40245527
0.4275,0.43952295
0.455,0.46782035
0.495,0.48449594
0.5375000000000001,0.4872744
0.5275000000000001,0.48019993
0.5075000000000001,0.46751398
0.495,0.45050767
0.4075,0.4332207
0.37,0.39763248
0.355,0.35748947
0.31,0.3266208
0.2825,0.3037762
0.2825,0.2922216
0.2775,0.28016162
0.275,0.27188092
0.2799999999999999,0.26088753
0.2825,0.24899425
0.2775,0.24031499
0.27,0.2371784
0.3575,0.35952455
0.345,0.35135263
0.3349999999999999,0.34354883
0.3375,0.33595854
0.34,0.32792488
0.3349999999999999,0.3201984
0.34,0.31260553
0.325,0.31183043
0.33,0.31755906
0.3424999999999999,0.3363434
0.3575,0.36125398
0.3974999999999999,0.387598
0.5549999999999999,0.46412838
0.6300000000000001,0.49062008
0.635,0.49158248
0.6599999999999999,0.47574198
0.6799999999999999,0.4479431
0.6300000000000001,0.4134987
0.4849999999999999,0.3735944
0.39,0.3381217
0.3475,0.3020679
0.29,0.26942953
0.29,0.24397255
0.27,0.2339867
0.185,0.19944544
0.265,0.250749
0.3075,0.29991892
0.3475,0.33213496
0.32,0.35128945
0.34,0.35184944
0.3325,0.3394039
0.3025,0.32373106
0.2675,0.29750228
0.245,0.26876152
0.2325,0.24082898
0.225,0.22349292
0.1725,0.18049306
0.175,0.21052289
0.2274999999999999,0.25308397
0.3025,0.29634345
0.325,0.34449425
0.35,0.3864333
0.355,0.41542754
0.36,0.43310678
0.355,0.4335158
0.36,0.4213611
0.35,0.4023993
0.31,0.3796698
0.39,0.38458648
0.3825,0.37578768
0.375,0.3661625
0.37,0.35444164
0.3675,0.34268254
0.355,0.33435518
0.345,0.33425775
0.3424999999999999,0.34887502
0.3375,0.37441182
0.3475,0.41466397
0.3775,0.45593864
0.4474999999999999,0.4916609
0.4624999999999999,0.45027435
0.4525,0.44091702
0.4325,0.42962882
0.41,0.41973555
0.3849999999999999,0.41567332
0.38,0.4191313
0.37,0.4330932
0.425,0.4554985
0.475,0.4793185
0.5275000000000001,0.5061008
0.5525,0.5274823
0.5775000000000001,0.54240704
0.2049999999999999,0.23938732
0.2025,0.23392102
0.2125,0.22953895
0.2174999999999999,0.22342989
0.22,0.21992396
0.2075,0.21754532
0.2174999999999999,0.21529807
0.2225,0.21320826
0.2274999999999999,0.2084472
0.235,0.21189626
0.2375,0.22176835
0.2475,0.24132793
0.3275,0.27398527
0.3424999999999999,0.33975947
0.4474999999999999,0.4187771
0.5775000000000001,0.49744242
0.6400000000000001,0.57363176
0.6825000000000001,0.63390505
0.7125000000000001,0.6689012
0.7550000000000001,0.68155265
0.7425000000000002,0.666786
0.7425000000000002,0.6273588
0.7125000000000001,0.5774219
0.6475,0.5257771
0.3575,0.35964376
0.3525,0.35136363
0.35,0.34364584
0.345,0.33496356
0.3424999999999999,0.3258382
0.34,0.3188831
0.34,0.31517237
0.3349999999999999,0.32310748
0.3475,0.3408135
0.38,0.37325564
0.415,0.40995908
0.4375,0.44461662
0.39,0.41723394
0.3475,0.37124357
0.29,0.32698143
0.29,0.29451147
0.27,0.26822773
0.24,0.25716668
0.235,0.25218788
0.265,0.25584123
0.31,0.25771207
0.3775,0.25791442
0.4,0.26087824
0.33,0.27496827
0.305,0.32095793
0.295,0.31292212
0.2825,0.30530965
0.2775,0.2990222
0.285,0.29250625
0.2825,0.2874686
0.2825,0.27948508
0.2799999999999999,0.27319595
0.2725,0.26602903
0.27,0.2683
0.2625,0.27897096
0.2675,0.2980829
0.3225,0.30352086
0.3349999999999999,0.2913644
0.355,0.27984285
0.315,0.27210623
0.32,0.26680878
0.31,0.2640761
0.29,0.2598479
0.2875,0.25687575
0.2925,0.25100204
0.2875,0.24628428
0.2725,0.24332859
0.26,0.2444188
0.4175,0.4101296
0.4175,0.43918175
0.4325,0.4573835
0.45,0.46113938
0.445,0.45641473
0.4424999999999999,0.4431827
0.425,0.42472425
0.4125,0.40733108
0.3974999999999999,0.38547918
0.3675,0.36383572
0.34,0.34525943
0.34,0.33550027
0.2625,0.28691897
0.2375,0.26330116
0.2274999999999999,0.23679252
0.2149999999999999,0.21517605
0.1975,0.19833608
0.1875,0.18681048
0.16,0.17643751
0.1325,0.16885823
0.105,0.15872195
0.095,0.15121724
0.0675,0.14535761
0.08,0.14601198
0.3,0.28408432
0.2925,0.27048558
0.29,0.25667074
0.29,0.24676828
0.2775,0.2377975
0.24,0.23174407
0.225,0.22367059
0.24,0.21567735
0.2325,0.20411605
0.235,0.19709614
0.22,0.19512983
0.2049999999999999,0.20249653
0.4725,0.47184628
0.46,0.46222413
0.45,0.44087887
0.425,0.41635978
0.4025,0.3911356
0.3725,0.37034702
0.355,0.3507352
0.3375,0.33679855
0.3225,0.32135248
0.3125,0.30760068
0.3075,0.29766536
0.3025,0.29271668
0.3575,0.35282817
0.35,0.34325004
0.3375,0.33486944
0.3375,0.3266602
0.3375,0.31738734
0.3375,0.30735695
0.3325,0.29783654
0.33,0.2965434
0.33,0.30571675
0.34,0.33413562
0.3775,0.37196577
0.43,0.41257071
0.17,0.1460007
0.17,0.16432935
0.245,0.2014709
0.32,0.25011352
0.3775,0.3097215
0.4325,0.36568362
0.4474999999999999,0.406469
0.46,0.4313305
0.44,0.43629926
0.4375,0.4261776
0.425,0.40704378
0.4025,0.38100094
0.2799999999999999,0.2860532
0.2625,0.27866906
0.2625,0.2744829
0.255,0.26855853
0.2525,0.26153758
0.2475,0.25648892
0.2425,0.2546209
0.24,0.26402724
0.2625,0.2829293
0.3075,0.3167566
0.395,0.35455048
0.4674999999999999,0.38875476
0.645,0.6394039
0.6825000000000001,0.61888117
0.6725000000000001,0.5722207
0.645,0.525069
0.5725,0.47814518
0.5250000000000001,0.44052243
0.465,0.40447664
0.4474999999999999,0.37672985
0.4525,0.35399765
0.4,0.33735085
0.3974999999999999,0.32474303
0.3825,0.31647336
0.3175,0.33846888
0.3225,0.3509584
0.3525,0.34860536
0.3575,0.33719045
0.32,0.31888014
0.2825,0.29632658
0.27,0.27032432
0.255,0.24772683
0.2425,0.22390321
0.2274999999999999,0.20551418
0.2174999999999999,0.1919725
0.2274999999999999,0.18981388
0.3225,0.32782328
0.3175,0.3193615
0.33,0.3122338
0.3424999999999999,0.30588806
0.34,0.30691144
0.3349999999999999,0.31753147
0.3424999999999999,0.341139
0.3424999999999999,0.3753283
0.36,0.41073036
0.4225,0.44742078
0.43,0.47468692
0.4325,0.49010313
0.2425,0.21775132
0.2975,0.27135393
0.3625,0.3249647
0.3775,0.36257136
0.375,0.38514277
0.3625,0.38647735
0.3475,0.37125623
0.3175,0.35068843
0.2925,0.31868953
0.2625,0.28532237
0.2425,0.25453952
0.235,0.23572782
0.3849999999999999,0.39442432
0.3825,0.3832132
0.3775,0.38470697
0.4125,0.40243495
0.4375,0.43404943
0.52,0.47968662
0.5800000000000001,0.5333803
0.6075000000000002,0.58515024
0.6275000000000002,0.6255202
0.6425000000000001,0.64773023
0.645,0.652753
0.6400000000000001,0.6479596
0.38,0.36843717
0.3424999999999999,0.34760535
0.345,0.32716817
0.3375,0.31123993
0.3225,0.296317
0.3349999999999999,0.28397357
0.3375,0.26904693
0.3349999999999999,0.26076382
0.3349999999999999,0.25981033
0.37,0.27761474
0.43,0.30815357
0.45,0.34875458
0.425,0.45098728
0.395,0.43006504
0.3575,0.40028745
0.3349999999999999,0.3720958
0.3125,0.34548897
0.2975,0.3269897
0.2875,0.30890134
0.2825,0.29752564
0.275,0.2848349
0.2675,0.27222764
0.265,0.26333523
0.27,0.25771847
0.4275,0.4033416
0.52,0.46866143
0.5700000000000001,0.53173447
0.6174999999999999,0.58127713
0.6725000000000001,0.61797476
0.6950000000000001,0.6331433
0.7075,0.6249639
0.7075,0.6033056
0.6925000000000001,0.5656297
0.625,0.5167733
0.5450000000000002,0.46872067
0.44,0.43034637
0.39,0.380039
0.3825,0.3709442
0.38,0.36007783
0.3775,0.3493987
0.3775,0.34524965
0.38,0.3511231
0.3849999999999999,0.36991027
0.395,0.40052634
0.435,0.4328549
0.435,0.46749675
0.475,0.49429405
0.4849999999999999,0.5109996
0.5025,0.5024868
0.5049999999999999,0.5051024
0.5075000000000001,0.493828
0.4875,0.4757385
0.46,0.45473343
0.4474999999999999,0.43458682
0.425,0.41361475
0.3825,0.39726493
0.36,0.3796116
0.3475,0.36295402
0.34,0.34994656
0.3275,0.34287134
0.44,0.43829256
0.3725,0.40045542
0.3525,0.3582047
0.3475,0.3232137
0.375,0.2985894
0.3775,0.28376564
0.3575,0.2730096
0.3525,0.26808834
0.2825,0.26268592
0.2625,0.25597268
0.2375,0.24907367
0.21,0.24428937
0.34,0.32573593
0.285,0.29058903
0.2475,0.25236195
0.2174999999999999,0.22275168
0.1925,0.19927919
0.1549999999999999,0.18520096
0.145,0.17312753
0.12,0.16663036
0.1225,0.15903902
0.1149999999999999,0.15179497
0.0824999999999999,0.14498945
0.0649999999999999,0.14259745
0.275,0.26945734
0.295,0.30119824
0.3125,0.33304384
0.3325,0.35373253
0.3525,0.36570746
0.3725,0.36606959
0.395,0.35930997
0.3849999999999999,0.35077462
0.36,0.33448538
0.3275,0.3157379
0.295,0.29718333
0.2725,0.28451854
0.2075,0.2032453
0.2075,0.19722961
0.195,0.19602518
0.1674999999999999,0.19952846
0.18,0.22397862
0.1549999999999999,0.26796868
0.2325,0.33209783
0.3025,0.40781537
0.3725,0.4712075
0.44,0.51717234
0.5,0.5382238
0.5725,0.5350667
0.3125,0.32218176
0.3075,0.31217453
0.3025,0.3044071
0.3025,0.2978216
0.2975,0.29159695
0.295,0.2888461
0.2825,0.29187217
0.2875,0.3072265
0.325,0.33199483
0.3475,0.36909154
0.3625,0.40530947
0.3849999999999999,0.43553185
0.2025,0.2066189
0.2025,0.25908655
0.255,0.3168026
0.3075,0.3609483
0.31,0.39232033
0.3,0.40481728
0.275,0.4002208
0.275,0.38828278
0.27,0.3637363
0.2525,0.33406204
0.2525,0.30560505
0.2575,0.28398573
0.2625,0.2577097
0.2675,0.2508493
0.2675,0.24525896
0.255,0.23994762
0.255,0.23503403
0.255,0.23109227
0.25,0.22529146
0.24,0.22130689
0.2375,0.21618748
0.2325,0.21933293
0.2425,0.22894877
0.27,0.24651676
0.3725,0.38309795
0.42,0.4414367
0.425,0.47961754
0.44,0.49454093
0.4575000000000001,0.49549043
0.4525,0.4773733
0.4175,0.4465053
0.37,0.41426438
0.3175,0.37548843
0.2675,0.33414814
0.2274999999999999,0.2963615
0.21,0.27502418
0.3225,0.34889007
0.3525,0.3682406
0.4,0.39630884
0.44,0.42627922
0.47,0.45919782
0.4875,0.48649234
0.48,0.502792
0.5025,0.5097809
0.49,0.50464267
0.4674999999999999,0.4914472
0.48,0.47540453
0.465,0.45924515
0.4225,0.41457838
0.4075,0.43316814
0.4175,0.44238234
0.4325,0.44217312
0.42,0.4361931
0.4175,0.42397302
0.41,0.40772903
0.3925,0.3916929
0.3849999999999999,0.37188202
0.35,0.3530286
0.33,0.3375055
0.3225,0.33023453
0.395,0.38184953
0.4125,0.3875427
0.42,0.37888908
0.4325,0.36253905
0.425,0.34443408
0.4175,0.326619
0.3925,0.3087127
0.3725,0.29493573
0.2775,0.27988562
0.2825,0.26605225
0.2775,0.25394067
0.285,0.24820161
0.4674999999999999,0.4543292
0.45,0.44618267
0.43,0.42915404
0.4025,0.41050673
0.39,0.39154366
0.37,0.3753605
0.36,0.35869986
0.3475,0.34625545
0.3349999999999999,0.3320839
0.32,0.3189859
0.315,0.30923146
0.295,0.3048914
0.305,0.29339644
0.3025,0.2795394
0.295,0.2681796
0.2799999999999999,0.25748587
0.2675,0.24311566
0.255,0.22784641
0.2625,0.21073505
0.2425,0.20502093
0.2425,0.21398988
0.2625,0.24843849
0.31,0.29634696
0.3325,0.34814048
0.5025,0.49980468
0.5150000000000001,0.49847445
0.5125,0.48865703
0.4975,0.4767958
0.4875,0.46516266
0.4775000000000001,0.4548541
0.475,0.4436918
0.465,0.43378526
0.4624999999999999,0.422154
0.4575000000000001,0.4116782
0.455,0.40330446
0.445,0.3992685
0.42,0.42313164
0.4175,0.4123379
0.415,0.40199843
0.415,0.39372367
0.4125,0.39120573
0.4175,0.39608485
0.4275,0.4107749
0.4474999999999999,0.433823
0.4849999999999999,0.45892686
0.47,0.48731846
0.4725,0.51057255
0.4825,0.5267409
0.3125,0.33106127
0.3525,0.3648271
0.3775,0.40470296
0.435,0.44163954
0.4849999999999999,0.47820213
0.5125,0.5040443
0.47,0.5156014
